43	2	14	165.2
43	2	14.5	166
43	2	15	166.5
43	2	15.5	166.9
43	2	16	167.2
43	2	16.5	167.4
43	2	17	167.4
43	2	17.5	167.6
43	2	18	167.8
44	2	1	76
44	2	1.25	80
44	2	1.5	83
44	2	1.75	86
44	2	2	89
44	2	3	96
44	2	4	103
44	2	5	110
44	2	6	117
44	2	7	123
44	2	8	131
44	2	8.5	133
44	2	9	136
44	2	9.5	139
44	2	10	141
44	2	10.5	144
44	2	11	147
44	2	11.5	150
44	2	12	153
44	2	12.5	157
44	2	13	161
44	2	13.5	164
44	2	14	166
44	2	14.5	167
44	2	15	168
44	2	15.5	168
44	2	16	169
44	2	16.5	169
44	2	17	170
44	2	17.5	170
44	2	18	170
45	2	1	73.5
45	2	1.25	77
45	2	1.5	81.5
45	2	1.75	83.8
45	2	2	85.5
45	2	3	92.9
45	2	4	99.6
45	2	5	106.7
45	2	6	113.3
45	2	7	118.4
45	2	8	124.2
45	2	8.5	127.6
45	2	9	130.6
45	2	9.5	133.6
45	2	10	136.4
45	2	10.5	139.7
45	2	11	143.7
45	2	11.5	148
45	2	12	152
45	2	12.5	155.7
45	2	13	158.9
45	2	13.5	160.9
45	2	14	162.2
45	2	14.5	163.2
45	2	15	163.8
45	2	15.5	164
45	2	16	164.2
45	2	16.5	164.4
45	2	17	164.4
45	2	17.5	164.8
45	2	18	164.9
46	2	1	67.4
46	2	1.25	72.3
46	2	1.5	75.9
46	2	1.75	79.4
46	2	2	82.2
46	2	3	91.6
46	2	4	99.5
46	2	5	105.7
46	2	6	112.5
46	2	7	117.2
46	2	8	122.8
46	2	8.5	125.5
46	2	9	128
46	2	9.5	130.3
46	2	10	132.5
46	2	10.5	134.9
46	2	11	137.4
46	2	11.5	139.9
46	2	12	142.1
46	2	12.5	144.2
46	2	13	146.4
46	2	13.5	148.9
46	2	14	152.2
46	2	14.5	155.3
46	2	15	157.9
46	2	15.5	160.1
46	2	16	161.6
46	2	16.5	162.4
46	2	17	163
46	2	17.5	163.4
46	2	18	164
47	2	1	80.5
47	2	1.25	85.1
47	2	1.5	89.7
47	2	1.75	93.7
47	2	2	97.3
47	2	3	106.3
47	2	4	114.4
47	2	5	123.5
47	2	6	130.6
47	2	7	137.7
47	2	8	144.4
47	2	8.5	148.4
47	2	9	152.5
47	2	9.5	156.6
47	2	10	161.5
47	2	10.5	166.1
47	2	11	170.2
47	2	11.5	173.5
47	2	12	176
47	2	12.5	177.3
47	2	13	178.3
47	2	13.5	179.1
47	2	14	180
47	2	14.5	181
47	2	15	181.6
47	2	15.5	181.9
47	2	16	182.3
47	2	16.5	182.6
47	2	17	182.8
47	2	17.5	182.7
47	2	18	183.2
48	2	1	77
48	2	1.25	80.7
48	2	1.5	83.4
48	2	1.75	85.6
48	2	2	88.9
48	2	3	96.5
48	2	4	104.2
48	2	5	111.4
48	2	6	118.2
48	2	7	124.2
48	2	8	129.6
48	2	8.5	132
48	2	9	135.2
48	2	9.5	138.5
48	2	10	141.5
48	2	10.5	144.9
48	2	11	148.9
48	2	11.5	152.6
48	2	12	156.2
48	2	12.5	159.6
48	2	13	161.4
48	2	13.5	162.4
48	2	14	163.1
48	2	14.5	163.6
48	2	15	164.3
48	2	15.5	164.5
48	2	16	164.4
48	2	16.5	164.3
48	2	17	164.1
48	2	17.5	164
48	2	18	163.8
49	2	1	74.7
49	2	1.25	77.9
49	2	1.5	81.3
49	2	1.75	84.8
49	2	2	87.6
49	2	3	98.6
49	2	4	107.8
49	2	5	116.2
49	2	6	124.6
49	2	7	130.6
49	2	8	136.2
49	2	8.5	139.3
49	2	9	142.3
49	2	9.5	145.5
49	2	10	148.7
49	2	10.5	152.3
49	2	11	156.6
49	2	11.5	161
49	2	12	164.7
49	2	12.5	167.5
49	2	13	169.1
49	2	13.5	170.2
49	2	14	171.3
49	2	14.5	172.1
49	2	15	172.6
49	2	15.5	172.9
49	2	16	173.1
49	2	16.5	173.3
49	2	17	173.6
49	2	17.5	173.8
49	2	18	174
50	2	1	69.3
50	2	1.25	76.1
50	2	1.5	80.7
50	2	1.75	84.4
50	2	2	87.1
50	2	3	94.6
50	2	4	103.4
50	2	5	110
50	2	6	116.6
50	2	7	122.6
50	2	8	128.1
50	2	8.5	130.4
50	2	9	133.2
50	2	9.5	135.8
50	2	10	138.2
50	2	10.5	140.7
50	2	11	142.7
50	2	11.5	144.4
50	2	12	146.2
50	2	12.5	148.5
50	2	13	151.3
50	2	13.5	154.6
50	2	14	158.3
50	2	14.5	161.4
50	2	15	163.5
50	2	15.5	165
50	2	16	166
50	2	16.5	166.5
50	2	17	166.7
50	2	17.5	166.9
50	2	18	167.1
51	2	1	72.4
51	2	1.25	75.2
51	2	1.5	77.8
51	2	1.75	80.7
51	2	2	83.6
51	2	3	95.3
51	2	4	102.4
51	2	5	109.6
51	2	6	116
51	2	7	121.7
51	2	8	127.7
51	2	8.5	130.1
51	2	9	133.1
51	2	9.5	135.5
51	2	10	137.5
51	2	10.5	140
51	2	11	143.1
51	2	11.5	146.8
51	2	12	150.7
51	2	12.5	154.2
51	2	13	157
51	2	13.5	159
51	2	14	160.5
51	2	14.5	161.5
51	2	15	162.1
51	2	15.5	162.5
51	2	16	162.7
51	2	16.5	163
51	2	17	163.4
51	2	17.5	163.1
51	2	18	163
52	2	1	67.3
52	2	1.25	73.7
52	2	1.5	76.2
52	2	1.75	79
52	2	2	81.4
52	2	3	90.2
52	2	4	96.8
52	2	5	102.4
52	2	6	108.7
52	2	7	113.8
52	2	8	118.8
52	2	8.5	121.1
52	2	9	123.2
52	2	9.5	125.4
52	2	10	127.7
52	2	10.5	129.9
52	2	11	131.6
52	2	11.5	133.5
52	2	12	135.6
52	2	12.5	137.6
52	2	13	139.5
52	2	13.5	141.8
52	2	14	145
52	2	14.5	148.2
52	2	15	150.8
52	2	15.5	152.2
52	2	16	153
52	2	16.5	153.6
52	2	17	154.1
52	2	17.5	154.4
52	2	18	154.6
53	2	1	76.7
53	2	1.25	80
53	2	1.5	83.8
53	2	1.75	86.8
53	2	2	89.7
53	2	3	96.2
53	2	4	104.5
53	2	5	111.5
53	2	6	118.6
53	2	7	125
53	2	8	130.5
53	2	8.5	133
53	2	9	135.8
53	2	9.5	138.6
53	2	10	141.4
53	2	10.5	144.2
53	2	11	146.6
53	2	11.5	148.8
53	2	12	151.4
53	2	12.5	154.6
53	2	13	157.8
53	2	13.5	161.2
53	2	14	164.5
53	2	14.5	166.6
53	2	15	167.8
53	2	15.5	168.6
53	2	16	169.2
53	2	16.5	169.8
53	2	17	169.8
53	2	17.5	170
53	2	18	170.3
54	2	1	72.8
54	2	1.25	78.2
54	2	1.5	84.2
54	2	1.75	87
54	2	2	88.4
54	2	3	94.4
54	2	4	100.3
54	2	5	106.6
54	2	6	120.5
54	2	7	127.3
54	2	8	133.6
54	2	8.5	136.4
54	2	9	139.5
54	2	9.5	142.5
54	2	10	146
54	2	10.5	150.2
54	2	11	154.3
54	2	11.5	158.6
54	2	12	162.6
54	2	12.5	164.7
54	2	13	166
54	2	13.5	167.1
54	2	14	168.3
54	2	14.5	168.7
54	2	15	169.1
54	2	15.5	169.5
54	2	16	169.9
54	2	16.5	170.1
54	2	17	170.3
54	2	17.5	170.3
54	2	18	170.6
55	2	1	72
55	2	1.25	74.9
55	2	1.5	80
55	2	1.75	82.8
55	2	2	83.8
55	2	3	92.3
55	2	4	98.2
55	2	5	105.2
55	2	6	110.4
55	2	7	115.6
55	2	8	119.4
55	2	8.5	121.9
55	2	9	124.2
55	2	9.5	126.3
55	2	10	128.5
55	2	10.5	131.2
55	2	11	134.3
55	2	11.5	137.3
55	2	12	140.5
55	2	12.5	143.6
55	2	13	146.8
55	2	13.5	149
55	2	14	150.2
55	2	14.5	151.4
55	2	15	152.6
55	2	15.5	153.4
55	2	16	154.1
55	2	16.5	154.9
55	2	17	155.7
55	2	17.5	156.2
55	2	18	156.5
56	2	1	68.4
56	2	1.25	75
56	2	1.5	81.3
56	2	1.75	85
56	2	2	87.6
56	2	3	94.6
56	2	4	102.4
56	2	5	109.2
56	2	6	116.2
56	2	7	122.7
56	2	8	129.4
56	2	8.5	132.4
56	2	9	135.6
56	2	9.5	139.4
56	2	10	143.6
56	2	10.5	147.9
56	2	11	151.9
56	2	11.5	155
56	2	12	157
56	2	12.5	158
56	2	13	158.9
56	2	13.5	159.4
56	2	14	159.7
56	2	14.5	159.9
56	2	15	160.2
56	2	15.5	160.2
56	2	16	160.3
56	2	16.5	160.4
56	2	17	160.4
56	2	17.5	160.3
56	2	18	160.3
57	2	1	76
57	2	1.25	82.1
57	2	1.5	87.5
57	2	1.75	91.1
57	2	2	94
57	2	3	101.1
57	2	4	108.8
57	2	5	116.7
57	2	6	124.7
57	2	7	132.3
57	2	8	138.2
57	2	8.5	141.2
57	2	9	144.1
57	2	9.5	146.8
57	2	10	150.2
57	2	10.5	153.9
57	2	11	157.3
57	2	11.5	161
57	2	12	164.5
57	2	12.5	166.8
57	2	13	168
57	2	13.5	168.7
57	2	14	169.3
57	2	14.5	169.6
57	2	15	169.8
57	2	15.5	170.1
57	2	16	170.3
57	2	16.5	170.5
57	2	17	170.6
57	2	17.5	170.8
57	2	18	170.8
58	2	1	73.7
58	2	1.25	78.2
58	2	1.5	79.9
58	2	1.75	82
58	2	2	86.4
58	2	3	95.7
58	2	4	101.9
58	2	5	110
58	2	6	117.6
58	2	7	122.7
58	2	8	128.7
58	2	8.5	131.6
58	2	9	134.6
58	2	9.5	137.6
58	2	10	141.6
58	2	10.5	146.9
58	2	11	152.1
58	2	11.5	156.3
58	2	12	159.4
58	2	12.5	161
58	2	13	162
58	2	13.5	162.8
58	2	14	163.6
58	2	14.5	164.2
58	2	15	164.6
58	2	15.5	164.9
58	2	16	165
58	2	16.5	165.1
58	2	17	165.1
58	2	17.5	165.1
58	2	18	165.2
59	2	1	73.7
59	2	1.25	81.3
59	2	1.5	83.8
59	2	1.75	85.1
59	2	2	88.9
59	2	3	96.1
59	2	4	106.1
59	2	5	113
59	2	6	119.1
59	2	7	124.7
59	2	8	130.7
59	2	8.5	134
59	2	9	137.2
59	2	9.5	140.9
59	2	10	144.2
59	2	10.5	147.3
59	2	11	150.2
59	2	11.5	154.2
59	2	12	158.4
59	2	12.5	161.2
59	2	13	163.9
59	2	13.5	165.4
59	2	14	166.8
59	2	14.5	167.5
59	2	15	168.2
59	2	15.5	168.8
59	2	16	169.5
59	2	16.5	169.6
59	2	17	169.6
59	2	17.5	169.6
59	2	18	169.8
60	2	1	74.4
60	2	1.25	77.5
60	2	1.5	81.5
60	2	1.75	84.5
60	2	2	86.7
60	2	3	95
60	2	4	103.6
60	2	5	112
60	2	6	119.6
60	2	7	127.5
60	2	8	133.2
60	2	8.5	136.6
60	2	9	139.8
60	2	9.5	142.7
60	2	10	146
60	2	10.5	150.3
60	2	11	154.4
60	2	11.5	158.3
60	2	12	162.4
60	2	12.5	165.5
60	2	13	167.9
60	2	13.5	169.4
60	2	14	170.1
60	2	14.5	170.2
60	2	15	170.6
60	2	15.5	171.1
60	2	16	171.5
60	2	16.5	171.5
60	2	17	171.5
60	2	17.5	171.4
60	2	18	171.2
61	2	1	74.9
61	2	1.25	77.8
61	2	1.5	81.2
61	2	1.75	83.7
61	2	2	86.4
61	2	3	94.2
61	2	4	98.6
61	2	5	107.7
61	2	6	114.8
61	2	7	122.7
61	2	8	128.3
61	2	8.5	131
61	2	9	134.2
61	2	9.5	137.8
61	2	10	141.4
61	2	10.5	145.4
61	2	11	149.7
61	2	11.5	153.9
61	2	12	157
61	2	12.5	159.1
61	2	13	160.4
61	2	13.5	161.2
61	2	14	161.8
61	2	14.5	162.4
61	2	15	163
61	2	15.5	163.1
61	2	16	163.1
61	2	16.5	163.3
61	2	17	163.6
61	2	17.5	163.7
61	2	18	163.8
62	2	1	72
62	2	1.25	77.1
62	2	1.5	80.6
62	2	1.75	83.4
62	2	2	85.9
62	2	3	94
62	2	4	100.3
62	2	5	108
62	2	6	114.9
62	2	7	121.2
62	2	8	127
62	2	8.5	129.6
62	2	9	132.1
62	2	9.5	134.8
62	2	10	137.8
62	2	10.5	141.6
62	2	11	145.8
62	2	11.5	150.2
62	2	12	153.8
62	2	12.5	156.7
62	2	13	158.8
62	2	13.5	159.7
62	2	14	160.5
62	2	14.5	161.1
62	2	15	161.5
62	2	15.5	161.7
62	2	16	162.1
62	2	16.5	162.3
62	2	17	162.4
62	2	17.5	162.4
62	2	18	162.4
63	2	1	72.6
63	2	1.25	76.8
63	2	1.5	80.4
63	2	1.75	82.9
63	2	2	85.1
63	2	3	91.4
63	2	4	96.8
63	2	5	105.7
63	2	6	114.8
63	2	7	118.4
63	2	8	122.6
63	2	8.5	126.1
63	2	9	129
63	2	9.5	131.3
63	2	10	133.9
63	2	10.5	136.7
63	2	11	140.1
63	2	11.5	143.8
63	2	12	147.3
63	2	12.5	150.4
63	2	13	153
63	2	13.5	154.5
63	2	14	155.6
63	2	14.5	156.1
63	2	15	156.4
63	2	15.5	156.6
63	2	16	156.8
63	2	16.5	156.9
63	2	17	157
63	2	17.5	156.9
63	2	18	157.1
64	2	1	75.2
64	2	1.25	80.2
64	2	1.5	83.8
64	2	1.75	86.4
64	2	2	88.6
64	2	3	97.5
64	2	4	103.6
64	2	5	110.7
64	2	6	117.6
64	2	7	126.5
64	2	8	132.6
64	2	8.5	136.1
64	2	9	139.4
64	2	9.5	142.4
64	2	10	145.6
64	2	10.5	148.8
64	2	11	152.2
64	2	11.5	155.7
64	2	12	159
64	2	12.5	162.1
64	2	13	166
64	2	13.5	170.3
64	2	14	174.3
64	2	14.5	177.2
64	2	15	178.9
64	2	15.5	179.7
64	2	16	180.4
64	2	16.5	180.4
64	2	17	180.2
64	2	17.5	180.5
64	2	18	181.1
65	2	1	70.9
65	2	1.25	74.3
65	2	1.5	76.8
65	2	1.75	80
65	2	2	83
65	2	3	91.4
65	2	4	96.5
65	2	5	102.4
65	2	6	108.7
65	2	7	114.6
65	2	8	120.4
65	2	8.5	123
65	2	9	125.6
65	2	9.5	127.9
65	2	10	130.1
65	2	10.5	132.8
65	2	11	135.5
65	2	11.5	138.9
65	2	12	142.9
65	2	12.5	146.9
65	2	13	150
65	2	13.5	152.2
65	2	14	153.6
65	2	14.5	154.9
65	2	15	155.9
65	2	15.5	156.6
65	2	16	157.1
65	2	16.5	157.5
65	2	17	157.7
65	2	17.5	158
65	2	18	158.4
66	2	1	74.6
66	2	1.25	79.4
66	2	1.5	82
66	2	1.75	84.3
66	2	2	88.9
66	2	3	98
66	2	4	105
66	2	5	113.5
66	2	6	121
66	2	7	126.2
66	2	8	131.4
66	2	8.5	134.2
66	2	9	137.1
66	2	9.5	139.5
66	2	10	141.9
66	2	10.5	145
66	2	11	148.1
66	2	11.5	151.8
66	2	12	155.6
66	2	12.5	158.3
66	2	13	160.3
66	2	13.5	161.8
66	2	14	162.8
66	2	14.5	163.5
66	2	15	164
66	2	15.5	164.3
66	2	16	164.8
66	2	16.5	165.2
66	2	17	165.4
66	2	17.5	165.5
66	2	18	165.6
67	2	1	71.1
67	2	1.25	77.3
67	2	1.5	81.7
67	2	1.75	85.5
67	2	2	89.7
67	2	3	98.2
67	2	4	106
67	2	5	112.6
67	2	6	118.6
67	2	7	123.7
67	2	8	128.6
67	2	8.5	131.1
67	2	9	133.6
67	2	9.5	135.8
67	2	10	138
67	2	10.5	141.8
67	2	11	145.8
67	2	11.5	150.5
67	2	12	155.2
67	2	12.5	158.7
67	2	13	161
67	2	13.5	162.6
67	2	14	163.9
67	2	14.5	164.7
67	2	15	165.5
67	2	15.5	165.9
67	2	16	166.3
67	2	16.5	166.5
67	2	17	166.6
67	2	17.5	166.7
67	2	18	166.7
68	2	1	71
68	2	1.25	72.3
68	2	1.5	74.9
68	2	1.75	78.4
68	2	2	81.3
68	2	3	88.1
68	2	4	94.7
68	2	5	100.1
68	2	6	105.7
68	2	7	112.5
68	2	8	117
68	2	8.5	119.2
68	2	9	121.4
68	2	9.5	124.5
68	2	10	126.8
68	2	10.5	129
68	2	11	131.7
68	2	11.5	134.4
68	2	12	137
68	2	12.5	140.3
68	2	13	143.9
68	2	13.5	147
68	2	14	149.6
68	2	14.5	151.8
68	2	15	153.2
68	2	15.5	154.3
68	2	16	155.1
68	2	16.5	155.6
68	2	17	156
68	2	17.5	156.1
68	2	18	156.5
69	2	1	74
69	2	1.25	77.6
69	2	1.5	82.3
69	2	1.75	86.2
69	2	2	88.7
69	2	3	95.3
69	2	4	103.6
69	2	5	109.7
69	2	6	116.6
69	2	7	122.2
69	2	8	127.2
69	2	8.5	130.4
69	2	9	133.6
69	2	9.5	135.7
69	2	10	137.8
69	2	10.5	140.5
69	2	11	143.5
69	2	11.5	147.5
69	2	12	151.7
69	2	12.5	155.7
69	2	13	159.2
69	2	13.5	162
69	2	14	163.8
69	2	14.5	164.9
69	2	15	165.8
69	2	15.5	166.8
69	2	16	167.5
69	2	16.5	167.9
69	2	17	168.2
69	2	17.5	168.2
69	2	18	168.1
70	2	1	78.7
70	2	1.25	82
70	2	1.5	84.4
70	2	1.75	86.4
70	2	2	88.4
70	2	3	96.8
70	2	4	104.7
70	2	5	111.3
70	2	6	118.8
70	2	7	124.3
70	2	8	129
70	2	8.5	131.6
70	2	9	134.1
70	2	9.5	136.3
70	2	10	139
70	2	10.5	141.9
70	2	11	145.1
70	2	11.5	148.3
70	2	12	151.3
70	2	12.5	154.6
70	2	13	157.7
70	2	13.5	160.3
70	2	14	161.4
70	2	14.5	162.4
70	2	15	163.4
70	2	15.5	164
70	2	16	164.3
70	2	16.5	164.7
70	2	17	165.2
70	2	17.5	165.3
70	2	18	165.3
71	2	1	69
71	2	1.25	72.9
71	2	1.5	76.7
71	2	1.75	80.8
71	2	2	85.1
71	2	3	94.6
71	2	4	104.1
71	2	5	112.5
71	2	6	120.7
71	2	7	126.2
71	2	8	133.3
71	2	8.5	136.4
71	2	9	139.4
71	2	9.5	142.7
71	2	10	146.1
71	2	10.5	149.9
71	2	11	154.1
71	2	11.5	157.8
71	2	12	160.4
71	2	12.5	161.9
71	2	13	162.6
71	2	13.5	162.9
71	2	14	163
71	2	14.5	163.1
71	2	15	163
71	2	15.5	163.1
71	2	16	163.1
71	2	16.5	163.4
71	2	17	163.7
71	2	17.5	163.8
71	2	18	163.7
72	2	1	72.7
72	2	1.25	78.3
72	2	1.5	82.4
72	2	1.75	87.2
72	2	2	91.4
72	2	3	98.3
72	2	4	105.2
72	2	5	113.3
72	2	6	120.1
72	2	7	126.2
72	2	8	131.5
72	2	8.5	134.9
72	2	9	138.1
72	2	9.5	140
72	2	10	142.2
72	2	10.5	145.2
72	2	11	148.3
72	2	11.5	151
72	2	12	153.9
72	2	12.5	156.9
72	2	13	160.3
72	2	13.5	163.9
72	2	14	166.9
72	2	14.5	169.1
72	2	15	170.4
72	2	15.5	171.3
72	2	16	172
72	2	16.5	172.7
72	2	17	172.9
72	2	17.5	173.1
72	2	18	173.7
73	2	1	72.6
73	2	1.25	77.4
73	2	1.5	81.8
73	2	1.75	85.2
73	2	2	87.6
73	2	3	95.5
73	2	4	103.7
73	2	5	109.7
73	2	6	115.8
73	2	7	121.6
73	2	8	127.6
73	2	8.5	130.4
73	2	9	133.2
73	2	9.5	135.8
73	2	10	138.4
73	2	10.5	141.8
73	2	11	145.8
73	2	11.5	150.3
73	2	12	154.3
73	2	12.5	157
73	2	13	158.7
73	2	13.5	159.9
73	2	14	160.9
73	2	14.5	161.7
73	2	15	162.4
73	2	15.5	163
73	2	16	163.3
73	2	16.5	163.4
73	2	17	163.5
73	2	17.5	163.6
73	2	18	163.9
74	2	1	75.3
74	2	1.25	79.7
74	2	1.5	82
74	2	1.75	84.2
74	2	2	86.1
74	2	3	96
74	2	4	103.5
74	2	5	111.4
74	2	6	119.1
74	2	7	126
74	2	8	132.7
74	2	8.5	135.6
74	2	9	138.4
74	2	9.5	141
74	2	10	143.8
74	2	10.5	146.9
74	2	11	150.6
74	2	11.5	154.4
74	2	12	157.9
74	2	12.5	161.1
74	2	13	163.6
74	2	13.5	165
74	2	14	166.2
74	2	14.5	167.3
74	2	15	167.9
74	2	15.5	168.1
74	2	16	168.3
74	2	16.5	168.5
74	2	17	168.6
74	2	17.5	168.8
74	2	18	169.2
75	2	1	73.1
75	2	1.25	77.5
75	2	1.5	80.4
75	2	1.75	82.8
75	2	2	85.9
75	2	3	94.6
75	2	4	102.4
75	2	5	107.7
75	2	6	114.6
75	2	7	121.7
75	2	8	126.8
75	2	8.5	129.8
75	2	9	132.8
75	2	9.5	135.3
75	2	10	137.6
75	2	10.5	140.3
75	2	11	143.7
75	2	11.5	147.3
75	2	12	150.6
75	2	12.5	154.1
75	2	13	157.5
75	2	13.5	160.1
75	2	14	162.2
75	2	14.5	163.5
75	2	15	164.2
75	2	15.5	164.6
75	2	16	164.8
75	2	16.5	165.1
75	2	17	165.4
75	2	17.5	165.7
75	2	18	166
76	2	1	68.9
76	2	1.25	72.7
76	2	1.5	76.6
76	2	1.75	79.6
76	2	2	82.2
76	2	3	91
76	2	4	98.4
76	2	5	106.2
76	2	6	112.3
76	2	7	118.1
76	2	8	123.6
76	2	8.5	126.7
76	2	9	129.8
76	2	9.5	132.3
76	2	10	135
76	2	10.5	137.4
76	2	11	139.9
76	2	11.5	142.4
76	2	12	145
76	2	12.5	148.1
76	2	13	151.8
76	2	13.5	155.5
76	2	14	158.3
76	2	14.5	160.1
76	2	15	161.3
76	2	15.5	162.3
76	2	16	163
76	2	16.5	163.3
76	2	17	163.6
76	2	17.5	163.8
76	2	18	164.2
77	2	1	75.9
77	2	1.25	79.4
77	2	1.5	82.1
77	2	1.75	85.7
77	2	2	88.2
77	2	3	98
77	2	4	107.4
77	2	5	115.3
77	2	6	124
77	2	7	130.6
77	2	8	137.6
77	2	8.5	141.2
77	2	9	144.8
77	2	9.5	148
77	2	10	151.8
77	2	10.5	155.3
77	2	11	158.7
77	2	11.5	162.2
77	2	12	165.5
77	2	12.5	168.3
77	2	13	170.7
77	2	13.5	172.3
77	2	14	173.4
77	2	14.5	174.5
77	2	15	175.1
77	2	15.5	175.2
77	2	16	175.2
77	2	16.5	175.4
77	2	17	175.8
77	2	17.5	176.1
77	2	18	176
78	2	1	73
78	2	1.25	77.3
78	2	1.5	81
78	2	1.75	85.1
78	2	2	87.5
78	2	3	97.3
78	2	4	105.7
78	2	5	112.7
78	2	6	119.3
78	2	7	124.7
78	2	8	131.9
78	2	8.5	135.4
78	2	9	138.9
78	2	9.5	142
78	2	10	145
78	2	10.5	148.2
78	2	11	152
78	2	11.5	156.5
78	2	12	160.5
78	2	12.5	163.6
78	2	13	165.9
78	2	13.5	167.6
78	2	14	168.8
78	2	14.5	169.5
78	2	15	169.9
78	2	15.5	170.2
78	2	16	170.5
78	2	16.5	170.5
78	2	17	170.5
78	2	17.5	170.7
78	2	18	170.9
79	2	1	80
79	2	1.25	83.6
79	2	1.5	85.1
79	2	1.75	86.4
79	2	2	88.6
79	2	3	98
79	2	4	105.7
79	2	5	112.5
79	2	6	119.6
79	2	7	126.5
79	2	8	133.6
79	2	8.5	137
79	2	9	140.3
79	2	9.5	142.8
79	2	10	146
79	2	10.5	149.9
79	2	11	154.3
79	2	11.5	158.3
79	2	12	161.2
79	2	12.5	163.3
79	2	13	165.1
79	2	13.5	166.6
79	2	14	167.4
79	2	14.5	167.8
79	2	15	168.2
79	2	15.5	168.6
79	2	16	168.8
79	2	16.5	168.9
79	2	17	168.9
79	2	17.5	169
79	2	18	169.2
80	2	1	72.4
80	2	1.25	75.8
80	2	1.5	79
80	2	1.75	83.1
80	2	2	86.4
80	2	3	94.5
80	2	4	101.5
80	2	5	108.7
80	2	6	114.8
80	2	7	120.4
80	2	8	126.6
80	2	8.5	130.1
80	2	9	133.6
80	2	9.5	136.3
80	2	10	139.5
80	2	10.5	143
80	2	11	146.7
80	2	11.5	150.5
80	2	12	153.7
80	2	12.5	156.1
80	2	13	158
80	2	13.5	159.7
80	2	14	160.4
80	2	14.5	160.8
80	2	15	161.4
80	2	15.5	162.1
80	2	16	162.6
80	2	16.5	162.6
80	2	17	162.6
80	2	17.5	162.8
80	2	18	163
81	2	1	69
81	2	1.25	72.6
81	2	1.5	76.2
81	2	1.75	78.5
81	2	2	80.9
81	2	3	89.3
81	2	4	94.7
81	2	5	100.3
81	2	6	106.9
81	2	7	112.8
81	2	8	117.8
81	2	8.5	120.6
81	2	9	123.5
81	2	9.5	126
81	2	10	128.4
81	2	10.5	131.1
81	2	11	134.2
81	2	11.5	137.7
81	2	12	141.3
81	2	12.5	145
81	2	13	147.7
81	2	13.5	149.8
81	2	14	151.5
81	2	14.5	152.4
81	2	15	152.9
81	2	15.5	153.2
81	2	16	153.6
81	2	16.5	154.1
81	2	17	154.4
81	2	17.5	154.5
81	2	18	154.5
82	2	1	76
82	2	1.25	80
82	2	1.5	84.2
82	2	1.75	87.4
82	2	2	90
82	2	3	101.2
82	2	4	109.5
82	2	5	116.3
82	2	6	122.1
82	2	7	128.8
82	2	8	133.8
82	2	8.5	136.9
82	2	9	139.9
82	2	9.5	143.6
82	2	10	147
82	2	10.5	151
82	2	11	155.8
82	2	11.5	160.7
82	2	12	164.5
82	2	12.5	166.9
82	2	13	168.5
82	2	13.5	169.4
82	2	14	170.1
82	2	14.5	170.8
82	2	15	171.5
82	2	15.5	172
82	2	16	172.1
82	2	16.5	172.2
82	2	17	172.3
82	2	17.5	172.2
82	2	18	172.5
83	2	1	78.4
83	2	1.25	82.6
83	2	1.5	85.1
83	2	1.75	86.4
83	2	2	89.7
83	2	3	96.6
83	2	4	105
83	2	5	112.3
83	2	6	119.6
83	2	7	124.7
83	2	8	131.2
83	2	8.5	133.6
83	2	9	135.8
83	2	9.5	138.8
83	2	10	141.2
83	2	10.5	144.1
83	2	11	147.4
83	2	11.5	150.4
83	2	12	153.8
83	2	12.5	157.8
83	2	13	161.1
83	2	13.5	163.5
83	2	14	165.2
83	2	14.5	166.1
83	2	15	166.6
83	2	15.5	166.8
83	2	16	167.1
83	2	16.5	167.2
83	2	17	167.3
83	2	17.5	167.3
83	2	18	167.2
84	2	1	74.8
84	2	1.25	78
84	2	1.5	81.6
84	2	1.75	84.2
84	2	2	86.4
84	2	3	94
84	2	4	101.8
84	2	5	110
84	2	6	116.8
84	2	7	121.9
84	2	8	126.8
84	2	8.5	129.3
84	2	9	131.9
84	2	9.5	134.9
84	2	10	137.8
84	2	10.5	141.3
84	2	11	145
84	2	11.5	149.5
84	2	12	153.8
84	2	12.5	157
84	2	13	158.9
84	2	13.5	160.3
84	2	14	161.8
84	2	14.5	162.4
84	2	15	162.8
84	2	15.5	163.2
84	2	16	163.6
84	2	16.5	163.9
84	2	17	164.3
84	2	17.5	164.2
84	2	18	164
85	2	1	71.3
85	2	1.25	74.4
85	2	1.5	77.4
85	2	1.75	80
85	2	2	82.6
85	2	3	91.6
85	2	4	100.6
85	2	5	106.2
85	2	6	114.3
85	2	7	120.4
85	2	8	126.7
85	2	8.5	129.9
85	2	9	133.1
85	2	9.5	136
85	2	10	138.8
85	2	10.5	142.9
85	2	11	146.8
85	2	11.5	150.7
85	2	12	154.6
85	2	12.5	157.2
85	2	13	158.6
85	2	13.5	159.7
85	2	14	160.5
85	2	14.5	160.8
85	2	15	161.1
85	2	15.5	161.3
85	2	16	161.6
85	2	16.5	161.9
85	2	17	162
85	2	17.5	162.1
85	2	18	162.1
86	2	1	73
86	2	1.25	75
86	2	1.5	77.6
86	2	1.75	81.7
86	2	2	86.4
86	2	3	92.9
86	2	4	99.3
86	2	5	105.6
86	2	6	113.3
86	2	7	118.6
86	2	8	125.6
86	2	8.5	128.2
86	2	9	130.9
86	2	9.5	134.4
